Price,Close,High,Low,Open,Volume
Ticker,ESGU,ESGU,ESGU,ESGU,ESGU
Date,,,,,
2017-03-14,45.943477630615234,45.943477630615234,45.943477630615234,45.943477630615234,300
2017-03-15,45.943477630615234,45.943477630615234,45.943477630615234,45.943477630615234,0
2017-03-16,45.943477630615234,45.943477630615234,45.943477630615234,45.943477630615234,0
2017-03-17,45.943477630615234,45.943477630615234,45.943477630615234,45.943477630615234,0
2017-03-20,45.943477630615234,45.943477630615234,45.943477630615234,45.943477630615234,5000
2017-03-21,45.677738189697266,45.739739891315665,45.677738189697266,45.70430938215106,2300
2017-03-22,45.677738189697266,45.677738189697266,45.677738189697266,45.677738189697266,0
2017-03-23,45.87261199951172,45.87261199951172,45.87261199951172,45.87261199951172,300
2017-03-24,46.15870666503906,46.15870666503906,46.15870666503906,46.15870666503906,0
2017-03-27,46.15870666503906,46.15870666503906,46.15870666503906,46.15870666503906,0
2017-03-28,46.15870666503906,46.15870666503906,46.15870666503906,46.15870666503906,0
2017-03-29,46.15870666503906,46.15870666503906,46.15870666503906,46.15870666503906,0
2017-03-30,46.08740234375,46.08740234375,46.08740234375,46.08740234375,200
2017-03-31,46.08740234375,46.08740234375,46.08740234375,46.08740234375,0
2017-04-03,45.962623596191406,45.962623596191406,45.962623596191406,45.962623596191406,100
2017-04-04,45.962623596191406,45.962623596191406,45.962623596191406,45.962623596191406,0
2017-04-05,45.962623596191406,45.962623596191406,45.962623596191406,45.962623596191406,0
2017-04-06,45.987586975097656,46.007194274795395,45.987586975097656,46.007194274795395,500
2017-04-07,45.987586975097656,45.987586975097656,45.987586975097656,45.987586975097656,0
2017-04-10,45.987586975097656,45.987586975097656,45.987586975097656,45.987586975097656,0
2017-04-11,45.987586975097656,45.987586975097656,45.987586975097656,45.987586975097656,0
2017-04-12,45.987586975097656,45.987586975097656,45.987586975097656,45.987586975097656,0
2017-04-13,45.721988677978516,45.721988677978516,45.721988677978516,45.721988677978516,200
2017-04-17,45.721988677978516,45.721988677978516,45.721988677978516,45.721988677978516,0
2017-04-18,45.721988677978516,45.721988677978516,45.721988677978516,45.721988677978516,0
2017-04-19,45.721988677978516,45.721988677978516,45.721988677978516,45.721988677978516,0
2017-04-20,45.721988677978516,45.721988677978516,45.721988677978516,45.721988677978516,0
2017-04-21,45.721988677978516,45.721988677978516,45.721988677978516,45.721988677978516,0
2017-04-24,45.721988677978516,45.721988677978516,45.721988677978516,45.721988677978516,0
2017-04-25,46.55443572998047,46.55443572998047,46.55443572998047,46.55443572998047,200
2017-04-26,46.55443572998047,46.55443572998047,46.55443572998047,46.55443572998047,0
2017-04-27,46.55443572998047,46.55443572998047,46.55443572998047,46.55443572998047,0
2017-04-28,46.55443572998047,46.55443572998047,46.55443572998047,46.55443572998047,0
2017-05-01,46.55443572998047,46.55443572998047,46.55443572998047,46.55443572998047,0
2017-05-02,46.631080627441406,46.631080627441406,46.631080627441406,46.631080627441406,300
2017-05-03,46.631080627441406,46.631080627441406,46.631080627441406,46.631080627441406,0
2017-05-04,46.631080627441406,46.631080627441406,46.631080627441406,46.631080627441406,0
2017-05-05,46.631080627441406,46.631080627441406,46.631080627441406,46.631080627441406,0
2017-05-08,46.82716751098633,46.82716751098633,46.82716751098633,46.82716751098633,1000
2017-05-09,46.82716751098633,46.82716751098633,46.82716751098633,46.82716751098633,0
2017-05-10,46.82716751098633,46.82716751098633,46.82716751098633,46.82716751098633,0
2017-05-11,46.729122161865234,46.729122161865234,46.622171089679505,46.622171089679505,300
2017-05-12,46.729122161865234,46.729122161865234,46.729122161865234,46.729122161865234,0
2017-05-15,46.885982513427734,46.885982513427734,46.885982513427734,46.885982513427734,1000
2017-05-16,46.885982513427734,46.885982513427734,46.885982513427734,46.885982513427734,0
2017-05-17,46.559776306152344,46.56868747765054,46.559776306152344,46.56868747765054,4400
2017-05-18,46.559776306152344,46.559776306152344,46.559776306152344,46.559776306152344,0
2017-05-19,46.559776306152344,46.559776306152344,46.559776306152344,46.559776306152344,0
2017-05-22,46.72020721435547,46.72020721435547,46.64890763344152,46.64890763344152,400
2017-05-23,46.72020721435547,46.72020721435547,46.72020721435547,46.72020721435547,10100
2017-05-24,46.95195388793945,46.95195388793945,46.860152800002844,46.860152800002844,2100
2017-05-25,46.95195388793945,46.95195388793945,46.95195388793945,46.95195388793945,0
2017-05-26,47.21931076049805,47.22822533171391,47.2032699721699,47.22822533171391,1600
2017-05-30,47.21931076049805,47.21931076049805,47.21931076049805,47.21931076049805,0
2017-05-31,47.21931076049805,47.21931076049805,47.21931076049805,47.21931076049805,0
2017-06-01,47.21931076049805,47.21931076049805,47.21931076049805,47.21931076049805,0
2017-06-02,47.68278121948242,47.68278121948242,47.68278121948242,47.68278121948242,200
2017-06-05,47.691688537597656,47.70951428291992,47.65158316055752,47.70951428291992,600
2017-06-06,47.691688537597656,47.691688537597656,47.691688537597656,47.691688537597656,0
2017-06-07,47.691688537597656,47.691688537597656,47.691688537597656,47.691688537597656,0
2017-06-08,47.54640579223633,47.54640579223633,47.54640579223633,47.54640579223633,400
2017-06-09,47.54640579223633,47.54640579223633,47.54640579223633,47.54640579223633,0
2017-06-12,47.54640579223633,47.54640579223633,47.54640579223633,47.54640579223633,0
2017-06-13,47.71396255493164,47.736245582353,47.70594216102151,47.736245582353,1000
2017-06-14,47.71396255493164,47.71396255493164,47.71396255493164,47.71396255493164,0
2017-06-15,47.50720977783203,47.50720977783203,47.49562287075877,47.49562287075877,200
2017-06-16,47.56690979003906,47.593650106894,47.45817716787277,47.57582436229509,17700
2017-06-19,47.56690979003906,47.56690979003906,47.56690979003906,47.56690979003906,17300
2017-06-20,47.852108001708984,47.852108001708984,47.852108001708984,47.852108001708984,300
2017-06-21,47.852108001708984,47.852108001708984,47.852108001708984,47.852108001708984,0
2017-06-22,47.852108001708984,47.852108001708984,47.852108001708984,47.852108001708984,0
2017-06-23,47.76299285888672,47.76299285888672,47.65336605204017,47.65336605204017,400
2017-06-26,47.76299285888672,47.76299285888672,47.76299285888672,47.76299285888672,0
2017-06-27,47.476478576660156,47.767467925206795,47.476478576660156,47.767467925206795,600
2017-06-28,47.476478576660156,47.476478576660156,47.476478576660156,47.476478576660156,0
2017-06-29,47.476478576660156,47.476478576660156,47.476478576660156,47.476478576660156,0
2017-06-30,47.60630798339844,47.60630798339844,47.50782121432866,47.50782121432866,600
2017-07-03,47.60630798339844,47.60630798339844,47.60630798339844,47.60630798339844,0
2017-07-05,47.60630798339844,47.60630798339844,47.60630798339844,47.60630798339844,0
2017-07-06,47.364559173583984,47.364559173583984,47.328743943416825,47.3412789324225,800
2017-07-07,47.364559173583984,47.364559173583984,47.364559173583984,47.364559173583984,0
2017-07-10,47.364559173583984,47.364559173583984,47.364559173583984,47.364559173583984,0
2017-07-11,47.54362487792969,47.54362487792969,47.54362487792969,47.54362487792969,400
2017-07-12,47.54362487792969,47.54362487792969,47.54362487792969,47.54362487792969,0
2017-07-13,47.54362487792969,47.54362487792969,47.54362487792969,47.54362487792969,0
2017-07-14,47.54362487792969,47.54362487792969,47.54362487792969,47.54362487792969,0
2017-07-17,47.54362487792969,47.54362487792969,47.54362487792969,47.54362487792969,0
2017-07-18,48.18380355834961,48.18380355834961,48.08979115574925,48.15246609081616,1200
2017-07-19,48.18380355834961,48.18380355834961,48.18380355834961,48.18380355834961,0
2017-07-20,48.18380355834961,48.18380355834961,48.18380355834961,48.18380355834961,0
2017-07-21,48.18380355834961,48.18380355834961,48.18380355834961,48.18380355834961,0
2017-07-24,48.18380355834961,48.18380355834961,48.18380355834961,48.18380355834961,0
2017-07-25,48.18380355834961,48.18380355834961,48.18380355834961,48.18380355834961,0
2017-07-26,48.545536041259766,48.545536041259766,48.53300105316692,48.53300105316692,600
2017-07-27,48.56522750854492,48.56522750854492,48.56522750854492,48.56522750854492,100
2017-07-28,48.56522750854492,48.56522750854492,48.56522750854492,48.56522750854492,0
2017-07-31,48.44883346557617,48.44883346557617,48.44883346557617,48.44883346557617,500
2017-08-01,48.44883346557617,48.44883346557617,48.44883346557617,48.44883346557617,100
2017-08-02,48.33155059814453,48.33155059814453,48.33155059814453,48.33155059814453,3000
2017-08-03,48.35840606689453,48.38526919721332,48.313638737067656,48.313638737067656,17700
2017-08-04,48.35840606689453,48.35840606689453,48.35840606689453,48.35840606689453,0
2017-08-07,48.35840606689453,48.35840606689453,48.35840606689453,48.35840606689453,0
2017-08-08,48.62701416015625,48.62701416015625,48.62701416015625,48.62701416015625,1200
2017-08-09,48.62701416015625,48.62701416015625,48.62701416015625,48.62701416015625,0
2017-08-10,48.62701416015625,48.62701416015625,48.62701416015625,48.62701416015625,0
2017-08-11,47.82118225097656,47.82118225097656,47.82118225097656,47.82118225097656,100
2017-08-14,48.34049987792969,48.36735959161473,48.08979669326592,48.33154436301588,1600
2017-08-15,48.34049987792969,48.34049987792969,48.34049987792969,48.34049987792969,0
2017-08-16,48.349449157714844,48.349449157714844,48.349449157714844,48.349449157714844,300
2017-08-17,48.349449157714844,48.349449157714844,48.349449157714844,48.349449157714844,0
2017-08-18,48.349449157714844,48.349449157714844,48.349449157714844,48.349449157714844,0
2017-08-21,48.349449157714844,48.349449157714844,48.349449157714844,48.349449157714844,5100
2017-08-22,48.349449157714844,48.349449157714844,48.349449157714844,48.349449157714844,0
2017-08-23,47.964447021484375,47.964447021484375,47.937587307680175,47.937587307680175,300
2017-08-24,47.99130630493164,47.99130630493164,47.92325873711343,47.92325873711343,179700
2017-08-25,48.00920867919922,48.080839128254276,47.973396870199494,48.080839128254276,4200
2017-08-28,47.901771545410156,47.901771545410156,47.901771545410156,47.901771545410156,200
2017-08-29,47.901771545410156,47.901771545410156,47.901771545410156,47.901771545410156,0
2017-08-30,48.26887893676758,48.26887893676758,48.23306370110788,48.23306370110788,1400
2017-08-31,48.510616302490234,48.510616302490234,48.394218519198795,48.394218519198795,1000
2017-09-01,48.617156982421875,48.65386707373582,48.617156982421875,48.65297220548831,700
2017-09-05,48.617156982421875,48.617156982421875,48.617156982421875,48.617156982421875,0
2017-09-06,48.617156982421875,48.617156982421875,48.617156982421875,48.617156982421875,0
2017-09-07,48.37004470825195,48.37004470825195,48.37004470825195,48.37004470825195,100
2017-09-08,48.36735534667969,48.36735534667969,48.36735534667969,48.36735534667969,200
2017-09-11,48.832950592041016,48.850858207541506,48.716552799052046,48.716552799052046,2200
2017-09-12,49.01201629638672,49.01201629638672,49.01201629638672,49.01201629638672,200
2017-09-13,49.0299186706543,49.0299186706543,49.0299186706543,49.0299186706543,100
2017-09-14,48.91352844238281,48.94934025440576,48.90457292773101,48.94934025440576,9200
2017-09-15,49.04335403442383,49.04335403442383,49.04335403442383,49.04335403442383,100
2017-09-18,49.04335403442383,49.04335403442383,49.04335403442383,49.04335403442383,0
2017-09-19,49.04335403442383,49.04335403442383,49.04335403442383,49.04335403442383,0
2017-09-20,49.10155487060547,49.186615184940806,49.10155487060547,49.186615184940806,1700
2017-09-21,49.10155487060547,49.10155487060547,49.10155487060547,49.10155487060547,0
2017-09-22,49.10155487060547,49.10155487060547,49.10155487060547,49.10155487060547,0
2017-09-25,49.09260559082031,49.09260559082031,49.09260559082031,49.09260559082031,200
2017-09-26,49.03689956665039,49.03689956665039,49.02522003939783,49.03420587286503,600
2017-09-27,49.16896438598633,49.17795021979252,48.9623347606328,48.979405103191404,1000
2017-09-28,49.213890075683594,49.213890075683594,49.137527613234035,49.137527613234035,600
2017-09-29,49.213890075683594,49.213890075683594,49.213890075683594,49.213890075683594,0
2017-10-02,49.213890075683594,49.213890075683594,49.213890075683594,49.213890075683594,0
2017-10-03,49.65409851074219,49.65409851074219,49.65409851074219,49.65409851074219,100
2017-10-04,49.6684684753418,49.77986950729997,49.6684684753418,49.69901414069106,1900
2017-10-05,50.013450622558594,50.013450622558594,49.82928215649003,49.82928215649003,7200
2017-10-06,49.968528747558594,49.99458149501095,49.95954634147169,49.95954634147169,600
2017-10-09,49.86969757080078,50.05836234088299,49.86969757080078,50.05836234088299,1100
2017-10-10,49.86969757080078,49.86969757080078,49.86969757080078,49.86969757080078,0
2017-10-11,50.04938507080078,50.04938507080078,50.04938507080078,50.04938507080078,200
2017-10-12,50.058372497558594,50.13024203119381,50.058372497558594,50.10329138446703,1400
2017-10-13,50.193119049072266,50.22007311746172,50.18413664433625,50.22007311746172,1000
2017-10-16,50.184146881103516,50.211995425847455,50.184146881103516,50.211995425847455,1600
2017-10-17,50.220977783203125,50.32788589213167,50.202111646333385,50.32788589213167,1000
2017-10-18,50.370121002197266,50.370121002197266,50.33687821133868,50.33777610940104,400
2017-10-19,50.373714447021484,50.3818023840639,50.25961970125185,50.29196116814564,800
2017-10-20,50.373714447021484,50.373714447021484,50.373714447021484,50.373714447021484,0
2017-10-23,50.42042541503906,50.705213290032184,50.42042541503906,50.705213290032184,800
2017-10-24,50.542598724365234,50.65130605339543,50.542598724365234,50.65130605339543,1300
2017-10-25,50.184146881103516,50.394371521970236,50.184146881103516,50.394371521970236,3600
2017-10-26,50.462646484375,50.462646484375,50.41772759695247,50.41772759695247,31100
2017-10-27,50.82199478149414,50.866913660381854,50.786058307547655,50.79414624179462,23600
2017-10-30,50.606388092041016,50.813017698237594,50.60189517555446,50.813017698237594,6000
2017-10-31,50.606388092041016,50.606388092041016,50.606388092041016,50.606388092041016,0
2017-11-01,50.7950439453125,50.81301218221702,50.7950439453125,50.81301218221702,800
2017-11-02,50.83997344970703,50.83997344970703,50.62435798887938,50.62435798887938,24500
2017-11-03,50.974735260009766,50.974735260009766,50.78607044026437,50.938798777478105,4500
2017-11-06,51.009769439697266,51.04660381952243,50.97473428292832,50.97473428292832,3200
2017-11-07,50.956764221191406,51.030429551117955,50.87860254733075,51.030429551117955,9900
2017-11-08,51.091522216796875,51.091522216796875,50.993599931290724,51.01965268089412,13900
2017-11-09,50.84895706176758,50.84895706176758,50.66928150509241,50.66928150509241,4100
2017-11-10,50.83997344970703,50.83997344970703,50.723181598963244,50.723181598963244,2900
2017-11-13,50.7950439453125,50.85793106093294,50.77168489462754,50.81301218221702,5300
2017-11-14,50.72227096557617,50.75820743787305,50.596496739627725,50.596496739627725,2900
2017-11-15,50.542598724365234,50.614471678476875,50.538109235051564,50.538109235051564,1000
2017-11-16,50.91183853149414,50.94687711177956,50.871412563864375,50.93879260367184,1900
2017-11-17,50.768104553222656,50.83548460432117,50.70701664259599,50.80404103742077,3100
2017-11-20,50.804039001464844,50.90286261550344,50.76810251870688,50.90286261550344,8600
2017-11-21,51.11848449707031,51.12746690534071,50.98372438336996,51.01966087063566,5400
2017-11-22,51.117576599121094,51.11847792421509,51.06008028314413,51.11847792421509,1900
2017-11-24,51.20830535888672,51.20830535888672,51.10139725764288,51.11397468131863,3400
2017-11-27,51.222686767578125,51.225383888563236,51.222686767578125,51.225383888563236,700
2017-11-28,51.63954544067383,51.63954544067383,51.63954544067383,51.63954544067383,400
2017-11-29,51.66648864746094,51.78328049072237,51.61258735602587,51.78328049072237,5700
2017-11-30,52.11478805541992,52.232477800205054,51.976436376756645,51.976436376756645,700
2017-12-01,51.909061431884766,52.10670866486913,51.63954465869172,52.10670866486913,1800
2017-12-04,52.052799224853516,52.34028421383349,52.0258485781027,52.34028421383349,1300
2017-12-05,51.83179473876953,52.06178340808089,51.83179473876953,52.06178340808089,4300
2017-12-06,51.83179473876953,51.83179473876953,51.83179473876953,51.83179473876953,0
2017-12-07,51.78328323364258,51.8641386021693,51.56767120229897,51.639540737049686,3400
2017-12-08,52.00787353515625,52.00787353515625,52.00787353515625,52.00787353515625,600
2017-12-11,52.19654846191406,52.20553429671936,52.059094662382876,52.059094662382876,9000
2017-12-12,52.28638458251953,52.28638458251953,52.26033183288668,52.27739874858934,2900
2017-12-13,52.41215515136719,52.43012339087124,52.367236266152695,52.41215515136719,2000
2017-12-14,52.14262771606445,52.31332081569877,52.14262771606445,52.31332081569877,1200
2017-12-15,52.6008186340332,52.609804467691056,52.6008186340332,52.609804467691056,4600
2017-12-18,52.79396438598633,52.888295061574595,52.79396438598633,52.888295061574595,2000
2017-12-19,52.63591766357422,52.726235308575305,52.62688762170705,52.726235308575305,1600
2017-12-20,52.65308380126953,52.92493253260176,52.58173578305574,52.92493253260176,1900
2017-12-21,52.798492431640625,52.821072706966824,52.73527179504681,52.73527179504681,1600
2017-12-22,52.68107986450195,52.82558465577967,52.68107986450195,52.82558465577967,500
2017-12-26,52.6350212097168,52.6350212097168,52.60883029542156,52.6178603383534,4600
2017-12-27,52.63591766357422,52.63591766357422,52.63591766357422,52.63591766357422,400
2017-12-28,52.70817184448242,52.70817184448242,52.70817184448242,52.70817184448242,800
2017-12-29,52.68107986450195,52.71720347837189,52.680173759547465,52.71720347837189,4100
2018-01-02,52.798492431640625,52.81655596284833,52.69011468966071,52.69011468966071,1100
2018-01-03,53.25007247924805,53.25007247924805,53.10105092484834,53.10105092484834,1800
2018-01-04,53.53004837036133,53.53004837036133,53.48037452231501,53.50746809569802,1000
2018-01-05,53.773902893066406,53.773902893066406,53.62668666286751,53.76486940475418,7300
2018-01-08,53.939170837402344,53.97258647033192,53.81543756170042,53.91839932993431,9000
2018-01-09,54.19837951660156,54.19837951660156,53.891306398436704,53.891306398436704,1500
2018-01-10,53.791969299316406,53.828092918696946,53.791969299316406,53.828092918696946,600
2018-01-11,54.10083770751953,54.10083770751953,54.10083770751953,54.10083770751953,400
2018-01-12,54.67705154418945,54.67705154418945,54.54157679958824,54.54157679958824,600
2018-01-16,54.6192626953125,54.776411643121385,54.6192626953125,54.776411643121385,500
2018-01-17,55.12411117553711,55.12411117553711,55.009411387290406,55.009411387290406,10400
2018-01-18,55.10153579711914,55.10153579711914,54.90284385685028,54.90284385685028,1500
2018-01-19,55.10334014892578,55.11959491300332,55.10334014892578,55.11056487132311,900
2018-01-22,55.58020782470703,55.58020782470703,55.39054593675858,55.426669549749306,2300
2018-01-23,55.78792190551758,55.88726957290263,55.76805306109361,55.878236087541154,7400
2018-01-24,55.815025329589844,55.8692159155347,55.68858407431765,55.77077089024458,1400
2018-01-25,55.815025329589844,56.1220984260791,55.815025329589844,56.1220984260791,700
2018-01-26,56.483367919921875,56.51046149304898,56.25757895648624,56.25757895648624,3100
2018-01-29,56.36595153808594,56.36595153808594,56.31356971609428,56.32982448037714,1300
2018-01-30,55.6073112487793,55.90535436430765,55.6073112487793,55.90535436430765,8600
2018-01-31,55.67955780029297,55.67955780029297,55.65155812315044,55.67955780029297,1500
2018-02-01,55.5982780456543,55.73826610666535,55.47635007067937,55.47635007067937,1800
2018-02-02,54.392555236816406,55.05637528348391,54.392555236816406,55.05637528348391,600
2018-02-05,52.383033752441406,54.315786515513096,52.383033752441406,54.09903106381735,1700
2018-02-06,52.154537200927734,52.617853101889985,52.154537200927734,52.617853101889985,489500
2018-02-07,53.34850311279297,53.34850311279297,53.042332703169784,53.042332703169784,400
2018-02-08,51.87726593017578,52.98814710831213,51.87726593017578,52.98814710831213,1500
2018-02-09,51.181846618652344,51.51150006009317,50.17031290774791,51.51150006009317,3400
2018-02-12,52.608821868896484,52.608821868896484,51.93145506371756,52.103053414067226,4700
2018-02-13,52.46883773803711,52.49141456606452,51.9946795610037,51.9946795610037,1400
2018-02-14,53.231998443603516,53.231998443603516,52.18433791576564,52.18433791576564,24500
2018-02-15,53.67365264892578,53.67365264892578,53.50114816350765,53.50114816350765,600
2018-02-16,53.86872863769531,54.189348536437315,53.55713878112568,53.55713878112568,2000
2018-02-20,53.82807922363281,54.108058735514675,53.688091190324705,53.718798842935335,6200
2018-02-21,54.17128372192383,54.17128372192383,53.85518057439874,53.85518057439874,2900
2018-02-22,53.47585678100586,55.1015366137254,53.47585678100586,55.1015366137254,4700
2018-02-23,53.758548736572266,53.77390428899514,53.74680726862137,53.74680726862137,1400
2018-02-26,54.56866455078125,54.577698036933064,54.30675202189228,54.30675202189228,7900
2018-02-27,54.270626068115234,54.96605636948744,54.270626068115234,54.85858130990732,2100
2018-02-28,53.7106819152832,54.460299512926206,53.7106819152832,54.460299512926206,5400
2018-03-01,52.897830963134766,53.71970254168521,52.60701608520324,53.71970254168521,5500
2018-03-02,52.942989349365234,52.942989349365234,52.428190845064925,52.428190845064925,19400
2018-03-05,53.801002502441406,53.801002502441406,53.105571970844075,53.105571970844075,1000
2018-03-06,53.87324523925781,53.954529399658625,53.63390605649666,53.80550786471281,2600
2018-03-07,53.927425384521484,53.927425384521484,53.41714366033152,53.71066994842499,8700
2018-03-08,54.099021911621094,54.2164296592331,53.98161071874388,54.2164296592331,3200
2018-03-09,55.06089401245117,55.06089401245117,54.45126453066238,54.491904888324164,8200
2018-03-12,55.11960220336914,55.11960220336914,55.06089831151883,55.07896184253421,9400
2018-03-13,54.69330596923828,55.273133876025625,54.69330596923828,55.273133876025625,7800
2018-03-14,54.41514205932617,54.875750044658076,54.360951465942186,54.875750044658076,22400
2018-03-15,54.433197021484375,54.59576533077826,54.30404434462047,54.4422270629937,3900
2018-03-16,54.613826751708984,54.613826751708984,54.486479399007685,54.52260645418247,3600
2018-03-19,53.68357467651367,54.37900499330934,53.620354051829125,54.37900499330934,11900
2018-03-20,53.82807922363281,53.85517623785728,53.76395593962192,53.79104950858075,2600
2018-03-21,53.927425384521484,54.03580654783527,53.927425384521484,54.03580654783527,5400
2018-03-22,53.23984909057617,53.28514348933427,53.23984909057617,53.28514348933427,4100
2018-03-23,51.34923553466797,52.68725370231043,51.302130322862986,52.68725370231043,27200
2018-03-26,52.61477279663086,52.669124687371934,51.90816711533006,51.95346150952787,3100
2018-03-27,51.74510955810547,52.92278120035058,51.74510955810547,52.92278120035058,6700
2018-03-28,51.67264938354492,51.86288796854935,51.384571837257205,51.399970622630136,2600
2018-03-29,52.35297775268555,52.43360365874779,51.69982186561685,51.908178890785535,7900
2018-04-02,51.10192108154297,51.23780773565234,50.757677425342756,51.18345238286036,5700
2018-04-03,51.64002990722656,51.64002990722656,51.05662821046341,51.31027961960336,3200
2018-04-04,52.388309478759766,52.388309478759766,51.41808584474007,51.41808584474007,1300
2018-04-05,52.61658477783203,52.61658477783203,52.61658477783203,52.61658477783203,200
2018-04-06,51.36463928222656,52.59666643979894,51.3374598748667,52.59666643979894,8500
