Price,Close,High,Low,Open,Volume
Ticker,SUSA,SUSA,SUSA,SUSA,SUSA
Date,,,,,
2016-02-05,33.746273040771484,34.22503541426176,33.70674032721726,34.20307577436002,16600
2016-02-08,33.30264663696289,33.51786987325496,32.920512712414926,33.412454889307284,50800
2016-02-09,33.42562484741211,33.671597563596414,33.14451604412828,33.46954746959747,19800
2016-02-10,33.45197296142578,33.77700430780224,33.45197296142578,33.539818184420355,24600
2016-02-11,33.09180450439453,33.197222811347274,32.863404874825655,32.902937577703185,37200
2016-02-12,33.680389404296875,33.69356585923103,33.206016920174434,33.28507900086151,59600
2016-02-16,34.198665618896484,34.23819496184948,33.926340080148194,34.00979538337821,17600
2016-02-17,34.73894119262695,34.813613359833816,34.47979529510681,34.49736501968005,128200
2016-02-18,34.673038482666016,34.81798276059041,34.65546876844602,34.796023131125665,19000
2016-02-19,34.677452087402344,34.677452087402344,34.387559982436855,34.55446735492713,107400
2016-02-22,35.07713317871094,35.07713317871094,34.98928795537998,34.98928795537998,9400
2016-02-23,34.65986633300781,34.980504441814794,34.65986633300781,34.980504441814794,12000
2016-02-24,34.7872428894043,34.791636156523865,34.13718010110864,34.31287392400077,27400
2016-02-25,35.17378234863281,35.17378234863281,34.8004349380211,34.879497018592694,19400
2016-02-26,35.072757720947266,35.362653137083086,35.0288350869794,35.362653137083086,15600
2016-02-29,34.80043411254883,35.2308806012756,34.80043411254883,35.04640353467841,24800
2016-03-01,35.53395462036133,35.595446979629756,35.05079893278842,35.05079893278842,5000
2016-03-02,35.64815139770508,35.64815139770508,35.40217864235605,35.49441716895626,18800
2016-03-03,35.92927169799805,35.92927169799805,35.62619976322219,35.700868591734746,28000
2016-03-04,36.104957580566406,36.23233557499666,35.810672223304664,35.9468334047966,46200
2016-03-07,36.197181701660156,36.26306394997852,36.06101723594701,36.08298021944033,11000
2016-03-08,35.90291976928711,36.06104398470351,35.845820661363575,35.981981876995306,7000
2016-03-09,35.955596923828125,36.047835408794825,35.85018199116337,35.98634308548369,40000
2016-03-10,36.01271057128906,36.21036742008071,35.626186760866155,36.08298945559231,9800
2016-03-11,36.56174087524414,36.58809712453176,36.298201839932545,36.298201839932545,25000
2016-03-14,36.55296325683594,36.588102693847794,36.44754829688152,36.44754829688152,42400
2016-03-15,36.39484405517578,36.41241377605387,36.24550310325285,36.28503581299895,27800
2016-03-16,36.737449645996094,36.790158814959625,36.377278702450326,36.377278702450326,12400
2016-03-17,37.08444595336914,37.14593831130063,36.86922270060891,36.86922270060891,36800
2016-03-18,37.22938537597656,37.25573828034429,37.159106496220716,37.224992108221464,12400
2016-03-21,37.27770233154297,37.321624957102735,37.15471428846148,37.167894092102784,51400
2016-03-22,37.27770233154297,37.3962937556625,37.17228400890169,37.17228400890169,122400
2016-03-23,36.992740631103516,37.15154589116609,36.96627420959858,37.111842893392215,23800
2016-03-24,37.02802276611328,37.02802276611328,36.78099054968648,36.78099054968648,12800
2016-03-28,37.067718505859375,37.15153329957336,37.00154910900704,37.13830009330596,38200
2016-03-29,37.433860778808594,37.433860778808594,36.92656645043786,36.92656645043786,30600
2016-03-30,37.62795639038086,37.72500104411786,37.51326297076223,37.636777407805674,14000
2016-03-31,37.54854965209961,37.66765188460613,37.53531307914055,37.619127880303125,16400
2016-04-01,37.83087158203125,37.835280407768394,37.40739209067277,37.40739209067277,15600
2016-04-04,37.6808967590332,37.84411422090837,37.65884252830413,37.84411422090837,12800
2016-04-05,37.27505874633789,37.42945180768692,37.27505874633789,37.42945180768692,6200
2016-04-06,37.69411849975586,37.69411849975586,37.252993633214466,37.34563281684193,13600
2016-04-07,37.2044677734375,37.53531140684589,37.098598753091146,37.53531140684589,9600
2016-04-08,37.28828811645508,37.59707757286932,37.28828811645508,37.50443838008386,19600
2016-04-11,37.27946472167969,37.62354159117115,37.27946472167969,37.495614971524056,11200
2016-04-12,37.57501220703125,37.57501220703125,37.22211100571914,37.22652319625225,8400
2016-04-13,38.038204193115234,38.04702521088777,37.7426479322355,37.7426479322355,15400
2016-04-14,38.07350158691406,38.13084999674003,38.02497756268456,38.12202561114357,16800
2016-04-15,38.09996795654297,38.113201168232216,38.01174093608682,38.06908934076249,18400
2016-04-18,38.32052230834961,38.329343325760576,37.967621032623114,37.967621032623114,12400
2016-04-19,38.444034576416016,38.514612808270115,38.34257437157573,38.43080136828811,11600
2016-04-20,38.40874481201172,38.52784705388589,38.40874481201172,38.43080240316274,15200
2016-04-21,38.11759948730469,38.377861530512455,38.11318729650857,38.377861530512455,23000
2016-04-22,38.18817901611328,38.20582441438464,37.989674175212784,38.09554319932534,14200
2016-04-25,38.07789611816406,38.09554151565556,37.95438170123898,38.03819649794476,25000
2016-04-26,38.08673095703125,38.245536226574785,38.082322130194854,38.245536226574785,28600
2016-04-27,38.18817901611328,38.29404804022584,37.97643760237256,38.14847939413942,26600
2016-04-28,37.76911544799805,38.18818276010272,37.720591439373386,37.96320811698075,11400
2016-04-29,37.53972625732422,37.63677426848234,37.323576010527496,37.63677426848234,14600
2016-05-02,37.813228607177734,37.8441072168969,37.575020746980115,37.575020746980115,9000
2016-05-03,37.442691802978516,37.685311918718874,37.319177331516855,37.685311918718874,14000
2016-05-04,37.23976135253906,37.37651235312104,37.17800413892748,37.252994560382156,32000
2016-05-05,37.27063751220703,37.376509899031795,37.20005928650603,37.2485832890885,22800
2016-05-06,37.43827438354492,37.47356182049467,37.226532934265585,37.230945125952864,14000
2016-05-09,37.48237991333008,37.55295814090085,37.39856511291892,37.40738949481251,6800
2016-05-10,37.914676666259766,37.914676666259766,37.575012038074284,37.575012038074284,27200
2016-05-11,37.663246154785156,37.90586621792188,37.663246154785156,37.77352738975345,15600
2016-05-12,37.676483154296875,37.78676439050707,37.482387101601745,37.7205949756777,11400
2016-05-13,37.389747619628906,37.67206728754504,37.30593281132021,37.54855285352122,40800
2016-05-16,37.7470588684082,37.82204929628696,37.42944839090284,37.42944839090284,16000
2016-05-17,37.398563385009766,37.835276034128725,37.358863764869604,37.835276034128725,22200
2016-05-18,37.37651062011719,37.62353946310974,37.213293211416776,37.402977034576224,135000
2016-05-19,37.27063751220703,37.27063751220703,37.03684188095449,37.27063751220703,50800
2016-05-20,37.442691802978516,37.57061846714007,37.38975895264748,37.42504639769586,25200
2016-05-23,37.385337829589844,37.56178847475013,37.385337829589844,37.56178847475013,15400
2016-05-24,37.92350769042969,37.97644052380015,37.57060642888593,37.57060642888593,83600
2016-05-25,38.19700241088867,38.22347219270169,38.033788356368106,38.15289059522138,76600
2016-05-26,38.1705322265625,38.24111381707531,38.099954001565166,38.24111381707531,14000
2016-05-27,38.280818939208984,38.32493075686137,38.16612552090001,38.16612552090001,34800
2016-05-31,38.37786865234375,38.444038064502735,38.210242391654944,38.36022325140028,281000
2016-06-01,38.417572021484375,38.470508229469786,38.25877012856101,38.25877012856101,22400
2016-06-02,38.48373031616211,38.52784212730765,38.21464389300422,38.39991888464022,114400
2016-06-03,38.4307975769043,38.49255478575242,38.27199236400472,38.36021598649761,35400
2016-06-06,38.677833557128906,38.72635756811832,38.52344050648808,38.52344050648808,9200
2016-06-07,38.81899642944336,38.81899642944336,38.71312738152582,38.72636059182597,20000
2016-06-08,38.88957977294922,38.91163400259434,38.72195012696046,38.74841654874121,15200
2016-06-09,38.86311340332031,38.86311340332031,38.691074915583165,38.77488974594832,5400
2016-06-10,38.426387786865234,38.60724723392974,38.37345159075296,38.60724723392974,9600
2016-06-13,38.21025466918945,38.37788098373914,38.21025466918945,38.24995430993128,9800
2016-06-14,37.95880126953125,38.08672453655534,37.826462445381786,38.08672453655534,25400
2016-06-15,37.919105529785156,38.148492420122466,37.919105529785156,38.148492420122466,13600
2016-06-16,38.0690803527832,38.0690803527832,37.583840268629636,37.81763929350177,14600
2016-06-17,37.945556640625,38.12200724686666,37.830866607256,38.12200724686666,13600
2016-06-20,38.34257125854492,38.52343406298421,38.276401857761876,38.276401857761876,81400
2016-06-21,38.35408401489258,38.43378554581513,38.30094853488237,38.32751458579472,9200
2016-06-22,38.30095672607422,38.53563256781666,38.30095672607422,38.42936496325496,8600
2016-06-23,38.65076446533203,38.66847629885511,38.517927403002375,38.63305263180896,131600
2016-06-24,37.38438415527344,37.92901186866529,37.27811656906978,37.92901186866529,30200
2016-06-27,36.44568634033203,37.552650482640125,36.290712036046195,37.552650482640125,75400
2016-06-28,37.03017044067383,37.03017044067383,36.6538032350689,36.88405371302548,23800
2016-06-29,37.69876480102539,37.70319360281025,37.31354012220504,37.31354012220504,24000
2016-06-30,38.28767013549805,38.28767013549805,37.884733630986965,37.884733630986965,21000
2016-07-01,38.50019454956055,38.60203669216886,38.35850333692179,38.35850333692179,20600
2016-07-05,38.004295349121094,38.15041543284006,38.004295349121094,38.13712902489475,9400
2016-07-06,38.3275260925293,38.35409552960387,37.95558775535064,37.9954368436827,22200
2016-07-07,38.362945556640625,38.52234864889093,38.23896612448731,38.52234864889093,39800
2016-07-08,38.96070098876953,38.96512979031954,38.823438544391266,38.84557917395553,15000
2016-07-11,39.11567687988281,39.19980722188564,39.000555060304734,39.03154991606589,23600
2016-07-12,39.447757720947266,39.52745924435221,39.32820712493245,39.40347984754123,24400
2016-07-13,39.48318099975586,39.57174012392056,39.35920160411044,39.57174012392056,11800
2016-07-14,39.7045783996582,39.84626963675488,39.651446297112926,39.84626963675488,48800
2016-07-15,39.64701843261719,39.82855875091225,39.50975599355124,39.82855875091225,13600
2016-07-18,39.69129943847656,39.73557732119361,39.56732001559447,39.56732001559447,13400
2016-07-19,39.54960632324219,39.97025125651167,39.483187813203386,39.97025125651167,27000
2016-07-20,39.766563415527344,39.810844666674235,39.589451923680436,39.797558264419074,21000
2016-07-21,39.54960632324219,39.77985332943285,39.500899641092786,39.77985332943285,15000
2016-07-22,39.722286224365234,39.739998049490964,39.562883176418865,39.682437151471255,21800
2016-07-25,39.633750915527344,39.69131184323047,39.54076631930523,39.69131184323047,36400
2016-07-26,39.73115158081055,39.73557700431682,39.54517906978455,39.70901095053563,73000
2016-07-27,39.7045783996582,39.788708732935646,39.58502779074577,39.76214268166301,25400
2016-07-28,39.740013122558594,39.740013122558594,39.54961515297208,39.59832184599559,16000
2016-07-29,39.91269302368164,39.94811668183384,39.68244600206431,39.74000691292215,34200
2016-08-01,39.82856750488281,39.956975747600204,39.766577784700125,39.85956236497415,34600
2016-08-02,39.740013122558594,39.85956376477036,39.55404395547963,39.85956376477036,33600
2016-08-03,39.81085968017578,39.81085968017578,39.691305662089135,39.691305662089135,17400
2016-08-04,39.82856750488281,40.005682438913226,39.82856750488281,40.005682438913226,19000
2016-08-05,40.27578353881836,40.27578353881836,40.045536480244785,40.045536480244785,23400
2016-08-08,40.26692581176758,40.39975947233357,40.20493609453287,40.39975947233357,36200
2016-08-09,40.28020477294922,40.364335114210135,40.24478111576716,40.24478111576716,19000
2016-08-10,40.21821212768555,40.36433216926133,40.1517936198615,40.36433216926133,25000
2016-08-11,40.501590728759766,40.501590728759766,40.3687537258351,40.44402645100593,6000
2016-08-12,40.4351806640625,40.52373643236582,40.35990792318608,40.52373643236582,33800
2016-08-15,40.585731506347656,40.63886361865039,40.56359087409739,40.58130270426037,17600
2016-08-16,40.41304397583008,40.47503707351404,40.3687660873584,40.466179468907896,15000
2016-08-17,40.4351806640625,40.4351806640625,40.20935906324721,40.4351806640625,16800
2016-08-18,40.47502517700195,40.479450599817945,40.37318302308307,40.37318302308307,10000
2016-08-19,40.585731506347656,40.59458573233605,40.315632008188125,40.53702481794602,22400
2016-08-22,40.51931381225586,40.563591699471154,40.417471631293054,40.52816803842442,25600
2016-08-23,40.705265045166016,40.86909687174128,40.691982022667844,40.86909687174128,36800
2016-08-24,40.40861892700195,40.722996329712814,40.40861892700195,40.722996329712814,56000
2016-08-25,40.45290756225586,40.58574464237928,40.41305508694392,40.51932610231757,28000
2016-08-26,40.390907287597656,40.78055744107824,40.27135327104114,40.41747334541626,19600
2016-08-29,40.59015655517578,40.67428690312595,40.54144986722422,40.56801930131626,53400
2016-08-30,40.47061538696289,40.67429641229391,40.36434776030908,40.67429641229391,30000
2016-08-31,40.39533233642578,40.47060507870841,40.21378861637065,40.45289324907966,24200
2016-09-01,40.32890319824219,40.40417592069987,40.11193587607331,40.30676257249102,18800
2016-09-02,40.55916976928711,40.66986619517391,40.430761509876,40.590164633407944,25000
2016-09-06,40.55473327636719,40.700853341595305,40.44846567355864,40.700853341595305,47800
2016-09-07,40.55916976928711,40.590164633407944,40.49275123811766,40.506037646901014,30400
2016-09-08,40.41747283935547,40.594587771696794,40.37762375312651,40.594587771696794,24200
2016-09-09,39.28836441040039,40.05881034254014,39.28836441040039,40.05881034254014,27600
2016-09-12,39.90826416015625,39.956970845493714,39.31050428705263,39.31050428705263,11200
2016-09-13,39.29279327392578,39.58503339201898,39.26622721889405,39.58503339201898,9200
2016-09-14,39.266231536865234,39.52747344856788,39.248519705501025,39.48319555925057,14000
2016-09-15,39.81085968017578,39.84185454075631,39.50976530102786,39.53633135918648,20800
2016-09-16,39.68245315551758,39.77100893867581,39.523050043283476,39.61160582644172,34200
2016-09-19,39.71786117553711,39.965823372536214,39.638159644034815,39.8772642385417,31200
2016-09-20,39.80198669433594,39.912683064801485,39.713430949237555,39.912683064801485,18800
2016-09-21,39.97026824951172,39.97912585631502,39.6868856391753,39.94370218547618,38800
2016-09-22,40.47502517700195,40.492733624636635,40.328905147625655,40.4838794008193,28200
2016-09-23,40.1783561706543,40.48830805409605,40.16507314588407,40.48830805409605,21000
2016-09-26,39.84785461425781,39.99445289111053,39.84785461425781,39.98556968762343,14800
2016-09-27,40.09663009643555,40.11883980072948,39.87006942148719,39.94114860940911,52800
2016-09-28,40.3409538269043,40.37649341791202,40.043317378008965,40.27876123726175,28800
2016-09-29,40.065521240234375,40.44756328245563,39.98111557834514,40.345387829155975,19400
2016-09-30,40.4075927734375,40.5142081652944,40.26988108440391,40.31430388190744,50000
2016-10-03,40.24766159057617,40.283201178624125,40.13660291985756,40.283201178624125,15200
2016-10-04,39.94558334350586,40.33651204796416,39.834524668692346,40.33651204796416,31800
2016-10-05,40.11439514160156,40.18991422789121,39.985566670685316,39.985566670685316,15000
2016-10-06,40.13215255737305,40.17657872923104,39.93224834097634,40.114386155719124,10800
2016-10-07,40.038875579833984,40.13216446778811,39.83452800775704,40.13216446778811,9600
2016-10-10,40.198795318603516,40.35427677904292,40.158815824165515,40.176585618107396,31000
2016-10-11,39.67461013793945,40.21213385595569,39.52801522520242,40.21213385595569,44200
2016-10-12,39.73236083984375,39.776783641149194,39.60353234358822,39.63462864342628,24200
2016-10-13,39.55022048950195,39.68349227437481,39.28368030899852,39.57687349077961,64600
2016-10-14,39.639068603515625,39.87006918440382,39.550219619141544,39.87006918440382,19600
2016-10-17,39.42582702636719,39.70569364879359,39.408057232829414,39.70569364879359,16000
2016-10-18,39.63018798828125,39.75457319592504,39.5990916863703,39.75457319592504,17000
2016-10-19,39.74568557739258,39.803434877602484,39.60797388268461,39.714589278934575,12800
2016-10-20,39.65683364868164,39.72791283373888,39.52800855693906,39.72791283373888,8400
2016-10-21,39.65239334106445,39.661276544485844,39.42583267753535,39.448045769951904,26000
2016-10-24,39.81231689453125,39.90560577918156,39.70569812129493,39.70569812129493,20800
2016-10-25,39.501346588134766,39.803426303473394,39.456923798370006,39.803426303473394,11400
2016-10-26,39.408058166503906,39.52800342841529,39.28811629383418,39.47025075073883,26400
2016-10-27,39.30144119262695,39.536885021826606,39.27034490177495,39.4746924401226,23400
2016-10-28,39.22592544555664,39.572427969983394,39.0748838848434,39.381406913024826,17600
2016-10-31,39.217044830322266,39.3858562115079,39.217044830322266,39.3858562115079,40800
2016-11-01,38.97270584106445,39.39472738668229,38.81278110205866,39.39472738668229,36200
2016-11-02,38.923851013183594,39.07044590861842,38.901637919417155,38.923851013183594,17400
2016-11-03,38.75503921508789,39.01269618732267,38.68840332375238,39.01269618732267,36600
2016-11-04,38.77280807495117,39.06600463404418,38.6884023886834,38.6884023886834,31200
2016-11-07,39.71903610229492,39.71903610229492,39.35476030338235,39.45693580124072,28600
2016-11-08,39.89228439331055,40.00334308773597,39.56799151432165,39.65239720664253,43600
2016-11-09,40.198795318603516,40.32318048695504,39.4613675108445,39.4613675108445,58800
2016-11-10,40.14548873901367,40.51864423861198,39.98112068938589,40.51864423861198,97400
2016-11-11,40.11439514160156,40.136604843264614,39.901160992337,39.972240171839125,23600
2016-11-14,40.10996627807617,40.2965441075416,39.93671495225213,40.2965441075416,14600
2016-11-15,40.35871887207031,40.35871887207031,40.11439183844457,40.26542999858686,47000
2016-11-16,40.34539794921875,40.4253603360025,40.260992266157565,40.336514745905895,35800
2016-11-17,40.487545013427734,40.52308459821679,40.33206356652728,40.52308459821679,117600
2016-11-18,40.314300537109375,40.576397393104045,40.29208744557949,40.576397393104045,33600
2016-11-21,40.52753448486328,40.52753448486328,40.37649291956565,40.49643819042581,31400
2016-11-22,40.554195404052734,40.598618206319614,40.37205750874319,40.598618206319614,34600
2016-11-23,40.53642654418945,40.554196343356296,40.407598042161815,40.554196343356296,15600
2016-11-25,40.67857360839844,40.69190010786177,40.585284722913165,40.674130312163335,10400
2016-11-28,40.505313873291016,40.722987893940264,40.46977428932016,40.722987893940264,34200
2016-11-29,40.563072204589844,40.67857418364199,40.43424372588592,40.43424372588592,21600
2016-11-30,40.38093948364258,40.65636285973763,40.38093948364258,40.6297098592748,40000
2016-12-01,40.243228912353516,40.48755940809419,40.20769270417151,40.43869330894606,48400
2016-12-02,40.22545623779297,40.372051123162755,40.18547334960701,40.300975328626194,61000
2016-12-05,40.563072204589844,40.5852852968375,40.385381023576734,40.48310981743713,24200
2016-12-06,40.665245056152344,40.665245056152344,40.46978070257863,40.52309008698286,37400
2016-12-07,41.25163269042969,41.287172278277396,40.68301284183293,40.72299233623037,25800
2016-12-08,41.38490676879883,41.487078853033054,41.21165211564519,41.36713697387943,74400
2016-12-09,41.62923049926758,41.638117090638644,41.47819233837509,41.47819233837509,99400
2016-12-12,41.62923049926758,41.70474957971383,41.54482482745027,41.62923049926758,43800
2016-12-13,41.90910339355469,41.966856078385646,41.758065210056635,41.76250850640719,59600
2016-12-14,41.48707962036133,41.91354453858903,41.371577645869905,41.91354453858903,35600
2016-12-15,41.615909576416016,41.735851462060594,41.40711871136618,41.40711871136618,41000
2016-12-16,41.447086334228516,41.75804917451262,41.4159900502001,41.75804917451262,36400
2016-12-19,41.513736724853516,41.61591221032584,41.44266092607287,41.54927631886495,24400
2016-12-20,41.66033172607422,41.7269676122853,41.558159637893596,41.66477502228615,77000
2016-12-21,41.50634002685547,41.64024721000861,41.48848550874164,41.62239269189478,50400
2016-12-22,41.40814971923828,41.47510332349037,41.327806075216124,41.46171328372031,72800
2016-12-23,41.426002502441406,41.51527510616546,41.36351338253539,41.51527510616546,49800
2016-12-27,41.54651641845703,41.635785609801346,41.53312638029552,41.56883201359243,121200
2016-12-28,41.22067642211914,41.54651543306025,41.15372282749823,41.533125395216324,81000
2016-12-29,41.22067642211914,41.35904809244271,41.15372282749823,41.27870445997787,15200
2016-12-30,41.06890869140625,41.40813425691599,40.97963611727171,41.40813425691599,23600
2017-01-03,41.41259765625,41.53311477683643,41.17156682047755,41.43045217061096,49200
2017-01-04,41.680416107177734,41.76075973364824,41.60900144220452,41.640245996642996,55400
2017-01-05,41.58669662475586,41.76970293844349,41.41708375788129,41.76970293844349,39600
2017-01-06,41.796470642089844,41.84556971632242,41.57775875121819,41.73844601136096,60400
2017-01-09,41.58669662475586,41.823263104086934,41.559916541934136,41.823263104086934,64600
2017-01-10,41.46617889404297,41.684890828844246,41.46617889404297,41.6090116644808,41000
2017-01-11,41.6714973449707,41.6714973449707,41.43046642626284,41.46171098579526,16200
2017-01-12,41.555442810058594,41.631321964765405,41.2831673439681,41.631321964765405,32000
2017-01-13,41.67595291137695,41.75629653375962,41.5911448084728,41.5911448084728,44400
2017-01-17,41.58669662475586,41.68935928457612,41.50189189401967,41.559916541934136,32800
2017-01-18,41.649166107177734,41.67594958276669,41.43491873486957,41.5822159317068,26400
2017-01-19,41.430450439453125,41.72058032624515,41.408131446084404,41.69826133287643,241600
2017-01-20,41.533119201660156,41.73397655016911,41.524190240828204,41.546509237507316,25800
2017-01-23,41.63577651977539,41.68934006612867,41.43491918040168,41.55096842273286,27000
2017-01-24,41.95717239379883,42.04198053411079,41.64472672749531,41.73399594489564,31200
2017-01-25,42.278533935546875,42.278533935546875,42.12677222646928,42.1357011886863,43800
2017-01-26,42.077674865722656,42.318705774387944,41.997331229500894,42.296390178738335,21600
2017-01-27,41.98839569091797,42.216036506998854,41.95268665988555,42.216036506998854,39200
2017-01-30,41.711666107177734,42.02411509775449,41.53758879466559,42.02411509775449,48000
2017-01-31,41.738433837890625,41.79645845169599,41.51525753116205,41.79645845169599,62000
2017-02-01,41.765228271484375,41.95716009750818,41.6223955222621,41.9259155400346,60400
2017-02-02,41.86341857910156,41.87680861473765,41.658096753413275,41.8366385078294,24400
2017-02-03,42.17586135864258,42.20264483357758,41.916979407207855,41.916979407207855,34000
2017-02-06,42.04642105102539,42.126764669559606,41.96161635758422,42.126764669559606,29200
2017-02-07,42.08213424682617,42.25175046129389,42.06874420997894,42.15355231721279,26000
2017-02-08,42.184791564941406,42.184791564941406,42.015175371810884,42.16247256940299,27400
2017-02-09,42.51510238647461,42.582055984698954,42.30085155323699,42.30085155323699,59800
2017-02-10,42.65347671508789,42.71596584086287,42.5552785444695,42.68026020142142,53000
2017-02-13,42.89896774291992,42.961456862287484,42.78291506177948,42.796305100872296,42800
2017-02-14,43.0462646484375,43.1132148433801,42.84540384740498,42.99716556854521,46000
2017-02-15,43.33192443847656,43.41226806719171,43.055184516146376,43.055184516146376,32800
2017-02-16,43.31853485107422,43.40780403706195,43.22479777876559,43.40780403706195,33600
2017-02-17,43.39888000488281,43.39888000488281,43.18016470234915,43.24711829689208,31600
2017-02-21,43.70686721801758,43.76043078224078,43.56403445215746,43.62206249808303,38400
2017-02-22,43.68901062011719,43.7336486242158,43.60420590421332,43.68901062011719,67400
2017-02-23,43.666683197021484,43.81398039768992,43.57294954352357,43.81398039768992,41800
2017-02-24,43.818450927734375,43.858624448131096,43.51493090574241,43.59081346529146,37400
2017-02-27,43.818450927734375,43.858624448131096,43.74703625483113,43.74703625483113,28600
2017-02-28,43.69346237182617,43.8050505387591,43.64882778613312,43.791660503591245,33800
2017-03-01,44.24694061279297,44.30496864152854,44.01483871405296,44.0773278177676,54400
2017-03-02,43.93449401855469,44.188914907564026,43.93449401855469,44.188914907564026,75800
2017-03-03,43.94343185424805,44.099658058769876,43.84077261714117,44.099658058769876,53600
2017-03-06,43.78719711303711,43.80951610913934,43.65775442752568,43.77827155783663,15600
2017-03-07,43.68454360961914,43.80059286938614,43.66668909148549,43.66668909148549,103200
2017-03-08,43.59527587890625,43.76489211738397,43.59527587890625,43.74257311587853,35800
2017-03-09,43.568485260009766,43.69346346523808,43.4256525389773,43.684537910036354,35600
2017-03-10,43.73363494873047,43.84075863318612,43.57740879404034,43.79612404844631,38800
2017-03-13,43.818450927734375,43.82737989022316,43.70240165859143,43.796135332315224,41000
2017-03-14,43.702396392822266,43.729176466259034,43.57741477084835,43.689002950702886,24800
2017-03-15,44.12196350097656,44.22908719494732,43.83629804678732,43.83629804678732,14600
2017-03-16,44.063941955566406,44.197845731037376,44.00591392133469,44.197845731037376,17200
2017-03-17,44.08180236816406,44.18892608394605,44.06394784796681,44.18892608394605,21000
2017-03-20,44.077327728271484,44.1844514193647,44.005909663942184,44.148745792600785,108800
2017-03-21,43.55064010620117,44.229094825601265,43.51939554817751,44.229094825601265,62200
2017-03-22,43.70686721801758,43.72472173942531,43.40781164659198,43.550644412452094,61600
2017-03-23,43.60865783691406,43.85861766693141,43.59526780065259,43.72471049351494,34600
2017-03-24,43.568817138671875,43.78822748456424,43.470305395049415,43.707627277625534,21400
2017-03-27,43.528507232666016,43.600153366077954,43.27775259827556,43.31357566498153,34000
2017-03-28,43.873294830322266,43.94941627889563,43.52850381880108,43.600149946593945,24800
2017-03-29,43.953895568847656,43.97180368474574,43.82403952279619,43.82403952279619,42200
2017-03-30,44.06585693359375,44.10167659536286,43.94943363808307,44.04794539457082,34400
2017-03-31,43.99419403076172,44.12852881415972,43.962849703472244,43.989715293641666,36200
2017-04-03,43.84196472167969,44.043463542962364,43.72554143439726,44.043463542962364,18000
2017-04-04,43.86433792114258,43.86433792114258,43.69865881069435,43.85985918402899,25600
2017-04-05,43.70314407348633,44.186745265700765,43.70314407348633,44.030023606078295,41600
2017-04-06,43.83300018310547,43.940465976058235,43.64941292915598,43.79270179185166,35400
2017-04-07,43.81508255004883,43.971804188016584,43.743439836810204,43.774784164403755,34800
2017-04-10,43.850914001464844,44.02106846719033,43.79717939405231,43.84195994170083,47200
2017-04-11,43.7747802734375,43.89567883590201,43.55984532027537,43.89567883590201,47800
2017-04-12,43.712093353271484,43.87776904111939,43.67627029028127,43.83299192051929,30800
2017-04-13,43.42999267578125,43.78373774981872,43.42999267578125,43.69418350516829,35400
2017-04-17,43.810604095458984,43.82404030703616,43.5329838824899,43.55984947309323,21200
2017-04-18,43.67179870605469,43.703143037235975,43.515077050148264,43.59567724693955,87400
2017-04-19,43.582237243652344,43.774781936578,43.51506985472008,43.774781936578,29400
2017-04-20,43.94942092895508,44.03897518189602,43.640452948640025,43.707620346483615,81600
2017-04-21,43.89568328857422,43.96285068176788,43.819561837216646,43.90016202579394,84200
2017-04-24,44.34794235229492,44.40615227401589,44.23599783002528,44.37032920698343,31000
2017-04-25,44.69721603393555,44.7330391068337,44.50467128745328,44.50467128745328,26400
